Nombre,ID
2026-03-23,Crimson Desert,3321460
2026-03-23,Slay the Spire 2,2868840
2026-03-23,Call of Duty®: Modern Warfare®,2000950
2026-03-23,Slay the Spire Collection,68595
2026-03-23,Cyberpunk 2077,1091500
2026-03-23,The Last Caretaker,1783560
2026-03-23,Retro Rewind - Video Store Simulator,3552140
2026-03-23,ARC Raiders,1808500
2026-03-23,ELDEN RING,1245620
2026-03-23,Baldur's Gate 3,1086940
2026-03-24,Crimson Desert,3321460
2026-03-24,Call of Duty®: Modern Warfare®,2000950
2026-03-24,Prime Status Upgrade,54029
2026-03-24,Slay the Spire 2,2868840
2026-03-24,ARC Raiders,1808500
2026-03-24,Slay the Spire Collection,68595
2026-03-24,Stardew Valley,413150
2026-03-24,Sons Of The Forest,1326470
2026-03-24,Baldur's Gate 3,1086940
2026-03-24,ELDEN RING,1245620
2026-03-26,Crimson Desert,3321460
2026-03-26,THE FINALS - Season 10 Ultimate Battle Pass Bundle,4403950
2026-03-26,Baldur's Gate 3,1086940
2026-03-26,Slay the Spire 2,2868840
2026-03-26,Call of Duty®: Modern Warfare®,2000950
2026-03-26,ELDEN RING,1245620
2026-03-26,Ready or Not,1144200
2026-03-26,ARC Raiders,1808500
2026-03-26,Way of the Hunter 2,2543830
2026-03-26,Cyberpunk 2077,1091500
2026-03-26,Crimson Desert,3321460
2026-03-26,THE FINALS - Season 10 Ultimate Battle Pass Bundle,4403950
2026-03-26,Baldur's Gate 3,1086940
2026-03-26,Slay the Spire 2,2868840
2026-03-26,Call of Duty®: Modern Warfare®,2000950
2026-03-26,ELDEN RING,1245620
2026-03-26,Ready or Not,1144200
2026-03-26,ARC Raiders,1808500
2026-03-26,Way of the Hunter 2,2543830
2026-03-26,Cyberpunk 2077,1091500
2026-03-26,Crimson Desert,3321460
2026-03-26,THE FINALS - Season 10 Ultimate Battle Pass Bundle,4403950
2026-03-26,Slay the Spire 2,2868840
2026-03-26,Nova Roma,2426530
2026-03-26,Life is Strange: Reunion,2624870
2026-03-26,ARC Raiders,1808500
2026-03-26,Last Epoch - Fractured Legend Supporter Pack,4323000
2026-03-26,Baldur's Gate 3,1086940
2026-03-26,Call of Duty®: Modern Warfare®,2000950
2026-03-26,Slay the Spire Collection,68595
2026-03-27,Crimson Desert,3321460
2026-03-27,Life is Strange: Reunion,2624870
2026-03-27,Slay the Spire 2,2868840
2026-03-27,Way of the Hunter 2,2543830
2026-03-27,Nova Roma,2426530
2026-03-27,Gray Zone Warfare,2479810
2026-03-27,Borderlands®4 - Story Pack 1: Mad Ellie and the Vault of the Damned,3802450
2026-03-27,Berry Bury Berry,3370870
2026-03-27,Gray Zone Warfare - Supporter Edition,40111
2026-03-27,EverSiege: Untold Ages,3363680
2026-03-28,Crimson Desert,3321460
2026-03-28,Slay the Spire 2,2868840
2026-03-28,Scritchy Scratchy,3948120
2026-03-28,ARC Raiders,1808500
2026-03-28,Soulmask,2646460
2026-03-28,Life is Strange: Reunion,2624870
2026-03-28,Gray Zone Warfare - Supporter Edition,40111
2026-03-28,Retro Rewind - Video Store Simulator,3552140
2026-03-28,Slay the Spire Collection,68595
2026-03-28,Forza Horizon 6,2483190
2026-03-29,Crimson Desert,3321460
2026-03-29,Slay the Spire 2,2868840
2026-03-29,Slay the Spire Collection,68595
2026-03-29,Prime Status Upgrade,54029
2026-03-29,ARC Raiders,1808500
2026-03-29,Red Dead Redemption 2,1174180
2026-03-29,Nova Roma,2426530
2026-03-29,Forza Horizon 6,2483190
2026-03-29,Forza Horizon 6,2483190
2026-03-29,Gray Zone Warfare - Supporter Edition,40111
2026-03-31,Crimson Desert,3321460
2026-03-31,Prime Status Upgrade,54029
2026-03-31,Steam Deck,1675200
2026-03-31,Steam Deck,1675200
2026-03-31,Steam Deck,1675200
2026-03-31,Slay the Spire 2,2868840
2026-03-31,ARC Raiders - The Wasp Hunter Set,4424920
2026-03-31,ARC Raiders,1808500
2026-03-31,Grand Theft Auto V Enhanced,3240220
2026-03-31,Grand Theft Auto V Enhanced,3240220
2026-04-01,Crimson Desert,3321460
2026-04-01,Slay the Spire 2,2868840
2026-04-01,RACCOIN: Coin Pusher Roguelike,3784030
2026-04-01,Forza Horizon 6,2483190
2026-04-01,Forza Horizon 6,2483190
2026-04-01,Farming Simulator 25,2300320
2026-04-01,ARC Raiders,1808500
2026-04-01,Hozy,3326230
2026-04-01,Gray Zone Warfare,2479810
2026-04-01,Slay the Spire Collection,68595
2026-04-03,Crimson Desert,3321460
2026-04-03,Slay the Spire 2,2868840
2026-04-03,Modulus: Factory Automation,2779120
2026-04-03,Call of Duty®: Black Ops 7 - BlackCell (Season 03),4200750
2026-04-03,Gray Zone Warfare,2479810
2026-04-03,RACCOIN: Coin Pusher Roguelike,3784030
2026-04-03,Gray Zone Warfare - Supporter Edition,40111
2026-04-03,Prime Status Upgrade,54029
2026-04-03,Farmer's Dynasty 2,2569670
2026-04-03,Slay the Spire Collection,68595
2026-04-04,Crimson Desert,3321460
2026-04-04,Slay the Spire 2,2868840
2026-04-04,ALL WILL FALL,2706020
2026-04-04,Gray Zone Warfare,2479810
2026-04-04,RACCOIN: Coin Pusher Roguelike,3784030
2026-04-04,Slay the Spire Collection,68595
2026-04-04,Subnautica,264710
2026-04-04,Hozy,3326230
2026-04-04,Baldur's Gate 3,1086940
2026-04-04,Farming Simulator 25,2300320
2026-04-05,Crimson Desert,3321460
2026-04-05,Slay the Spire 2,2868840
2026-04-05,Gray Zone Warfare,2479810
2026-04-05,RACCOIN: Coin Pusher Roguelike,3784030
2026-04-05,Gray Zone Warfare - Supporter Edition,40111
2026-04-05,ARC Raiders,1808500
2026-04-05,Slay the Spire Collection,68595
2026-04-05,Subnautica,264710
2026-04-05,Retro Rewind - Video Store Simulator,3552140
2026-04-05,Resident Evil Requiem,3764200
2026-04-06,Crimson Desert,3321460
2026-04-06,Prime Status Upgrade,54029
2026-04-06,Slay the Spire 2,2868840
2026-04-06,EA SPORTS FC™ 25 & EA SPORTS FC™ 26 TOTY Edition Bundle,66596
2026-04-06,Gray Zone Warfare,2479810
2026-04-06,Subnautica,264710
2026-04-06,Grand Theft Auto V Enhanced,3240220
2026-04-06,Grand Theft Auto V Enhanced,3240220
2026-04-06,Resident Evil 4,2050650
2026-04-06,Slay the Spire Collection,68595
2026-04-06,Crimson Desert,3321460
2026-04-06,Prime Status Upgrade,54029
2026-04-06,Slay the Spire 2,2868840
2026-04-06,EA SPORTS FC™ 25 & EA SPORTS FC™ 26 TOTY Edition Bundle,66596
2026-04-06,Gray Zone Warfare,2479810
2026-04-06,Subnautica,264710
2026-04-06,Grand Theft Auto V Enhanced,3240220
2026-04-06,Grand Theft Auto V Enhanced,3240220
2026-04-06,Resident Evil 4,2050650
2026-04-06,Slay the Spire Collection,68595
2026-04-06,Crimson Desert,3321460
2026-04-06,Slay the Spire 2,2868840
2026-04-06,Prime Status Upgrade,54029
2026-04-06,Gray Zone Warfare,2479810
2026-04-06,RACCOIN: Coin Pusher Roguelike,3784030
2026-04-06,Super Battle Golf,4069520
2026-04-06,Slay the Spire Collection,68595
2026-04-06,Retro Rewind - Video Store Simulator,3552140
2026-04-06,Gray Zone Warfare - Supporter Edition,40111
2026-04-06,Subnautica,264710
2026-04-06,Crimson Desert,3321460
2026-04-06,Slay the Spire 2,2868840
2026-04-06,Prime Status Upgrade,54029
2026-04-06,Gray Zone Warfare,2479810
2026-04-06,RACCOIN: Coin Pusher Roguelike,3784030
2026-04-06,Super Battle Golf,4069520
2026-04-06,Slay the Spire Collection,68595
2026-04-06,Retro Rewind - Video Store Simulator,3552140
2026-04-06,Gray Zone Warfare - Supporter Edition,40111
2026-04-06,Subnautica,264710
2026-04-06,Crimson Desert,3321460
2026-04-06,Slay the Spire 2,2868840
2026-04-06,Prime Status Upgrade,54029
2026-04-06,Gray Zone Warfare,2479810
